Site Name,Site Number,Neeley's Ferry Plain,Parkin Punctated,Barton Incised,Ranch Incised,Vernon Paul Applique,Fortune Noded,Manly Punctated,Tyronza Punctated,Bell Plain,Kent Incised,Rhodes Incised,Walls Engraved,Hull Engraved,Mound Place Incised (T),Old Town Red,Carson Red-on-Buff,Nodena Red and White,Avenue Polychrome,Hollywood White Slipped,Wallace Incised,Stokes Bayou Incised,Oliver Incised,Owens Punctated (T),Leland Incised,Blanchard Incised (T),Arcola Incised (T),Sherd Total
Carson Lake,10-P-1,2753,39,57,0,0,0,0,0,577,4,0,0,6,1,22,0,0,24,0,0,0,0,6,0,0,0,3489
Bell,10-P-2,211,0,6,0,0,0,1,0,117,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,342
Nettle Ridge,10-P-3,155,9,1,0,0,1,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
Notgrass,10-P-4,2580,10,6,2,0,3,2,0,552,4,0,3,0,0,6,9,0,4,0,0,0,0,1,0,0,0,3182
Upper Nodena,10-Q-1,1299,5,3,3,1,0,0,0,1675,2,1,3,0,0,25,0,0,4,0,0,0,0,0,0,0,0,3021
Turnage,10-Q-3,58,0,1,0,0,0,0,0,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,175
Parkin,11-N-1,5468,865,311,35,4,17,0,0,80,12,0,0,0,0,53,0,0,6,0,0,0,0,0,0,0,0,6851
Cross Country Club,11-N-10,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Delta,11-N-11,87,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89
Turnbow,11-N-12,2913,20,87,1,0,7,0,0,10,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,0,0,3052
Williamson,11-N-13,4237,425,212,0,1,17,0,0,12,2,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,4919
Twist Plantation No. 1,11-N-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Fortune,11-N-15,485,143,53,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,685
Twist No. 2,11-N-16,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
Rogers,11-N-2,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Roberts,11-N-3,50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Neeley's Ferry,11-N-4,5992,760,466,9,0,5,4,3,2,4,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,7263
White Place,11-N-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Block Mounds,11-N-6,134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
Harold,11-N-7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Williams,11-N-8,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Vernon Paul,11-N-9,1807,528,191,19,0,0,0,0,2,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2567
Pittman,11-O-1,25,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30
Barton Ranch,11-O-10,4056,395,207,4,0,16,9,0,8,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4702
Prosperity,11-O-11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Webster Cemetery,11-O-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cummins,11-O-4,443,206,45,3,2,0,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,713
Emory,11-O-5,17,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Pinkston,11-O-6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Lewis,11-O-7,204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206
Richard's Place Bridge,11-O-8,115,14,10,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,144
Gilliland,11-O-9,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Shawnee Village,11-P-1,47,0,1,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
Bradley,11-P-2,225,5,1,0,0,0,0,0,222,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,457
Golightly,11-P-3,112,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
Pacific,11-P-4,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DeRossitt's Place,12-N-10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Widener Cemetery,12-N-12,45,15,2,0,0,0,0,0,43,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,111
Parks,12-N-13,204,0,5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,217
Parks,12-N-13/D&E,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Dent,12-N-16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Manly ,12-N-2,192,27,0,0,0,1,2,0,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,248
Rose Mound,12-N-3/A&B,1123,154,62,1,1,1,0,0,35,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1400
Rose Mound,12-N-3/C,193,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,198
Big Eddy,12-N-4,486,48,71,0,0,1,0,0,6,6,1,0,0,0,100,0,0,2,0,0,0,0,0,0,0,0,721
Welshans,12-N-5,505,5,9,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,532
Westmorland,12-N-6,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Lansing,12-N-7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Turner,12-O-1,351,1,19,0,0,0,0,0,78,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,455
Pouncey,12-O-2,247,40,11,0,0,0,0,0,132,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,439
Pouncey,12-O-2/D,8,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23
Thompson Lake,12-O-3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Davis Place,12-O-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9
Cramor Place,12-O-5,814,91,27,1,0,3,0,0,56,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1008
Brackinseed Place (Brackenseik),12-O-6,30,1,1,0,0,1,0,0,46,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
Mound Place,12-P-1,1193,97,33,7,0,1,0,0,1817,1,5,5,0,3,14,0,0,2,0,0,0,0,0,0,0,0,3178
Shelby Place,12-P-2,131,30,11,1,1,1,0,0,288,2,5,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,481
Hughes,13-M-1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sudan Cemetery,13-N-1,18,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Taylor,13-N-10,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12
Grant Place,13-N-11,373,11,28,2,0,0,0,0,49,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,515
Murdock,13-N-12,14,7,3,0,0,0,0,0,31,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,59
Murdock,13-N-12/A,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Rawlinson,13-N-13,66,1,5,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,77
Connor,13-N-14,427,27,0,0,0,0,0,0,26,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,491
Nickle,13-N-15/B,78,8,6,0,0,0,0,0,21,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,117
Nickle,"13-N-15/C,D,E",514,106,31,0,0,1,0,0,60,3,2,0,0,0,18,0,0,1,0,0,0,0,0,1,0,0,737
Starkley,13-N-16,672,42,46,1,0,0,0,0,75,10,0,3,0,0,67,0,0,2,0,0,0,0,0,0,0,0,918
Greer,13-N-17,10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Lakeside,13-N-18,206,3,0,0,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,235
Riverside,13-N-19,89,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92
Castile,13-N-21,1537,268,36,3,1,3,0,0,68,8,4,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,1999
Mound Cemetery,13-N-3,17,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Kent Place,"13-N-4/B,C,D,E",448,71,45,3,0,0,0,0,337,22,0,4,0,0,80,0,0,16,0,0,0,0,0,0,0,0,1026
Kent Place,13-N-4/C,47,17,17,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91
Davis,13-N-5,313,35,9,0,0,0,0,0,64,2,0,0,0,0,31,0,0,2,0,0,0,0,0,0,0,0,456
Jerusalem Church,13-N-6,35,4,5,0,1,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74
Clay Hill,13-N-7,433,70,49,0,0,0,0,0,40,1,0,2,0,0,57,0,0,2,0,0,0,0,0,0,0,0,654
Findley,13-N-8,10,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Red Oak,13-N-9,12,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Barrett,13-O-1,222,4,15,0,0,0,0,1,75,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,327
Hollywood,13-O-10,671,61,67,2,0,0,0,1,589,6,2,8,0,0,34,8,21,0,16,0,0,0,0,0,0,0,1486
Commerce,13-O-11,655,35,51,0,0,0,0,0,314,14,1,2,1,0,12,0,0,12,0,0,0,0,0,0,0,0,1097
Indian Creek,13-O-12,32,0,6,0,0,0,0,0,33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,73
Green River Plantation,13-O-2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Huber,13-O-3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Nickey,13-O-4,450,1,5,0,0,0,0,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,519
Belle Meade,13-O-5,370,128,77,3,0,0,0,0,174,32,2,2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,798
New Bethel,13-O-6,431,6,24,0,0,0,0,0,15,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,481
Beck,13-O-7,84,32,23,1,0,0,0,0,94,20,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,257
Collins,13-O-9,39,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Walls,13-P-1,627,244,28,16,0,1,0,0,2805,11,14,21,6,1,15,0,0,3,0,0,0,0,1,0,0,0,3793
Irby,13-P-10,125,30,0,12,2,0,0,0,542,15,7,12,1,0,12,0,0,0,0,0,0,0,0,0,0,0,758
Woodlyn,13-P-11,212,73,9,6,0,0,0,0,528,2,3,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,847
Dogwood,13-P-4,28,15,1,2,0,0,0,0,210,2,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,2,272
Shannon,13-P-5,56,2,3,7,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99
Cheatham,13-P-6,25,8,4,1,0,0,0,0,80,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,124
Norfolk,13-P-7,58,18,6,6,0,0,0,0,315,8,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,422
L. Cormorant,13-P-8,232,83,16,18,0,0,0,0,506,8,3,17,3,1,37,0,0,6,0,0,0,0,0,0,0,0,930
Withers,13-P-9,11,0,1,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24
Webster's Camp,14-L-1,112,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121
Bonner,14-M-2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Broom,14-M-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Moore,14-N-1,199,17,13,0,0,0,0,0,19,5,0,0,0,0,35,0,0,8,0,0,0,0,0,0,0,0,296
Steagall,14-N-2,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Helena Crossing,14-N-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10
Evansville,14-O-1,43,1,3,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,66
West,14-O-10,144,4,37,0,0,0,0,0,57,0,0,2,2,0,9,0,0,3,0,0,0,0,0,0,0,0,258
Kendall Mound,14-O-11,16,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Canon,14-O-13,25,1,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,69
Owens,14-O-2,369,18,63,1,0,0,0,0,144,3,1,2,0,0,39,0,0,14,0,0,0,0,3,0,0,0,657
Beaverdam,14-O-3,47,2,8,0,0,0,0,0,21,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,83
Perry,14-O-4,149,11,24,0,0,1,0,0,122,2,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,321
Dundee,14-O-8,377,6,48,0,0,0,0,0,183,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,621
Wilford,15-0-10,71,3,23,0,0,2,0,0,19,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,122
D'orr,15-0-12,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Allison,15-0-13,34,1,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
Whiting,15-0-15,58,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Tidwell,15-0-16,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Moon,15-0-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Posey,15-0-6,12,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Prowell,15-0-7,12,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Butler,15-L-1,155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
Baytown,15-L-2,58,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Tinsley,15-M-1,398,32,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,437
Fitzhugh,15-N-1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,20
Dickerson,15-N-10,19,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Ellis,15-N-2,108,6,6,0,0,0,0,0,14,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,139
