Culture Historical Type Name,Temper,Surface Treatment,Decoration
Bluff Creek Punctate,Clay,Cordmarked,Punctate
Tchefuncte Stamped,Clay,Smooth,Linear Stamp
Jaketown Simple Stamped,Clay,Smooth,Stamp
Tammy Pinched,Clay,Smooth,Pinched
Lake Borgne Incised,Sand,Smooth,Incised
Thomas Plain,,,
Bowie Plain,,,
Blue Lake Cordmarked,,,
Twin Lakes Fabric Impressed,,,
Cormorant Cord-impressed,Clay,Cordmarked,Cordmark
Twin Lakes Punctated,,,
Crowder Punctated,,,
Baytown Plain,,,
Mulberry Creek Cord-marked,,,
Wheeler Check Stamped,,,
Withers Fabric-impressed,Clay,,
Indian Bay Stamped,,,
Oxbow Incised,,,
Evansville Punctated,,,
Yates Net Impressed,,,
Marksville Stamped,,,
Marksville Incised,,,
Churupa Punctuated,,,
Coles Creek Incised,,,
Mazique Incised,,,
French Fork Incised,,,
Woodville Red Filmed,,,
Chevalier Stamped,,,
Larto Red Filmed,,,
Neeley's Ferry Plain,,,
Parkin Punctated,,,
Parkin Incised,,,
Ranch Incised,,,
Vernon Paul Applique,,,
Fortune Noded,,,
Manly Punctated,,,
Tyronza Punctated,,,
Bell Plain,,,
Kent Incised,,,
Rhodes Incised,,,
Walls Engraved,,,
Hull Engraved,,,
Mound Place Incised (T),,,
Old Town Red ,,,
Carson Red-on-Buff,,,
Nodena Red and White,,,
Avenue Polychrome,,,
Hollywood White Slipped,,,
Wallace Incised,,,
Stokes Bayou Incised,,,
Oliver Incised,,,
Owens Punctated (T),,,
Leland Incised,,,
Blanchard Incised (T),,,
Arcola Incised (T),,,
Sherd Total,,,
