printed_page	region	site_name	site_desig	trinomial	collection	type_name	count	percent	stated_total
133	Cairo Lowland	Sandy Woods	5-S-4		1	Barnes Plain	50	22.32	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Barnes Cord Marked	32	14.29	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Decorated Sand Tempered	1	.45	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Baytown Plain	10	4.46	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Mulberry Creek Cord Marked	25	11.16	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Mississippi Plain	76	33.93	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Bell Plain	2	.89	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Wickliffe Plain	7	3.12	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Wickliffe Incised	1	.45	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Mound Place Incised	1	.45	224
133	Cairo Lowland	Sandy Woods	5-S-4		1	Unidentified sand-shell tempered	19	8.48	224
135	Cairo Lowland	Sandy Woods	5-S-4		2	Barnes Plain	18	7.03	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Barnes Cord Marked	10	3.91	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Baytown Plain	20	7.81	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Mulberry Creek Cord Marked	34	13.28	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Mississippi Plain	163	63.67	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Bell Plain	8	3.12	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Wickliffe Plain	1	.39	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Kimmswick Plain	1	.39	256
135	Cairo Lowland	Sandy Woods	5-S-4		2	Varney Red	1	.39	256
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Barnes Plain	1	5.55	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Barnes Cord Marked	1	5.55	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Grit Tempered Plain	4	22.22	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Baytown Plain	3	16.67	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Mulberry Creek Cord Marked	4	22.22	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Withers Fabric Impressed	1	5.55	18
136	Cairo Lowland	Lusk Chapel	5-S-5		1	Mississippi Plain	4	22.22	18
130	Cairo Lowland	Charleston	5-S-1		1	Baytown Plain	143	63.83	224
130	Cairo Lowland	Charleston	5-S-1		1	Mulberry Creek Cord Marked	1	.44	224
130	Cairo Lowland	Charleston	5-S-1		1	Larto Red Filmed	3	1.33	224
130	Cairo Lowland	Charleston	5-S-1		1	Mississippi Plain	53	23.66	224
130	Cairo Lowland	Charleston	5-S-1		1	Bell Plain	19	8.48	224
130	Cairo Lowland	Charleston	5-S-1		1	Kimmswick Fabric Impressed	1	.44	224
130	Cairo Lowland	Charleston	5-S-1		1	Matthews Incised	3	1.33	224
130	Cairo Lowland	Charleston	5-S-1		1	Unidentified Incised Red Filmed	1	.44	224
130	Cairo Lowland	Charleston	5-S-1		2	Barnes Plain	3	6.5	46
130	Cairo Lowland	Charleston	5-S-1		2	Baytown Plain	32	69.5	46
130	Cairo Lowland	Charleston	5-S-1		2	Wheeler Check Stamped	1	2.2	46
130	Cairo Lowland	Charleston	5-S-1		2	Mississippi Plain	7	15.2	46
130	Cairo Lowland	Charleston	5-S-1		2	Bell Plain	3	6.5	46
137	Cairo Lowland	Meyer's Mound	5-S-6		1	Baytown Plain	36	28.34	127
137	Cairo Lowland	Meyer's Mound	5-S-6		1	Mulberry Creek Cord Marked	79	62.20	127
137	Cairo Lowland	Meyer's Mound	5-S-6		1	Mississippi Plain	4	3.14	127
137	Cairo Lowland	Meyer's Mound	5-S-6		1	Bell Plain	7	5.51	127
137	Cairo Lowland	Meyer's Mound	5-S-6		1	Matthews Incised	1	.78	127
137	Cairo Lowland	Meyer's Mound	5-S-6		2	Baytown Plain	174	60.62	287
137	Cairo Lowland	Meyer's Mound	5-S-6		2	Mulberry Creek Cord Marked	85	29.61	287
137	Cairo Lowland	Meyer's Mound	5-S-6		2	Mississippi Plain	24	8.36	287
137	Cairo Lowland	Meyer's Mound	5-S-6		2	Kimmswick Fabric Impressed	3	1.04	287
137	Cairo Lowland	Meyer's Mound	5-S-6		2	O'Byam Incised	1	.34	287
139	Cairo Lowland	Barker	6-S-1		1	Baytown Plain	113	19.12	591
139	Cairo Lowland	Barker	6-S-1		1	Mulberry Creek Cord Marked	319	53.98	591
139	Cairo Lowland	Barker	6-S-1		1	Cord marked with cord design	2	.34	591
140	Cairo Lowland	Barker	6-S-1		1	Mississippi Plain	138	23.35	591
140	Cairo Lowland	Barker	6-S-1		1	Old Town Red Filmed	2	.34	591
140	Cairo Lowland	Barker	6-S-1		1	Wickliffe Cord Marked	1	.17	591
140	Cairo Lowland	Barker	6-S-1		1	Kimmswick Plain	1	.17	591
140	Cairo Lowland	Barker	6-S-1		1	O'Byam Engraved	7	1.19	591
140	Cairo Lowland	Barker	6-S-1		1	Thin Ware	5	.85	591
140	Cairo Lowland	Barker	6-S-1		1	Brown Slip	2	.34	591
140	Cairo Lowland	Barker	6-S-1		1	Unidentified Punctate	1	.17	591
140	Cairo Lowland	Spanish Grant	6-S-2		1	Baytown Plain	18	10.11	178
140	Cairo Lowland	Spanish Grant	6-S-2		1	Mulberry Creek Cord Marked	29	16.29	178
140	Cairo Lowland	Spanish Grant	6-S-2		1	Mississippi Plain	88	49.43	178
140	Cairo Lowland	Spanish Grant	6-S-2		1	Bell Plain	41	23.03	178
140	Cairo Lowland	Spanish Grant	6-S-2		1	Matthews Incised	2	1.12	178
141	Cairo Lowland	Survey Site	6-S-3		1	Barnes Plain	5	8.19	61
141	Cairo Lowland	Survey Site	6-S-3		1	Baytown Plain	23	37.70	61
141	Cairo Lowland	Survey Site	6-S-3		1	Mississippi Plain	24	39.34	61
141	Cairo Lowland	Survey Site	6-S-3		1	Bell Plain	9	14.74	61
142	Cairo Lowland	East Bayou	6-S-4		1	Baytown Plain	79		369
142	Cairo Lowland	East Bayou	6-S-4		1	Mulberry Creek Cord Marked	159		369
142	Cairo Lowland	East Bayou	6-S-4		1	Unidentified Clay Tempered Incised	2		369
142	Cairo Lowland	East Bayou	6-S-4		1	Unidentified Clay Tempered Cord Marked Incised	1		369
142	Cairo Lowland	East Bayou	6-S-4		1	Mississippi Plain	106		369
142	Cairo Lowland	East Bayou	6-S-4		1	Bell Plain	11		369
142	Cairo Lowland	East Bayou	6-S-4		1	Old Town Red Filmed	4		369
142	Cairo Lowland	East Bayou	6-S-4		1	O'Byam Incised	2		369
142	Cairo Lowland	East Bayou	6-S-4		1	Matthews Incised	4		369
142	Cairo Lowland	East Bayou	6-S-4		2	Baytown Plain	4		92
142	Cairo Lowland	East Bayou	6-S-4		2	Mulberry Creek Cord Marked	29		92
142	Cairo Lowland	East Bayou	6-S-4		2	Unidentified Clay Tempered Incised	1		92
142	Cairo Lowland	East Bayou	6-S-4		2	Unidentified Clay Tempered Punctate	1		92
142	Cairo Lowland	East Bayou	6-S-4		2	Mississippi Plain	43		92
142	Cairo Lowland	East Bayou	6-S-4		2	Bell Plain	3		92
142	Cairo Lowland	East Bayou	6-S-4		2	Old Town Red Filmed	7		92
142	Cairo Lowland	East Bayou	6-S-4		2	Matthews Incised	2		92
142	Cairo Lowland	East Bayou	6-S-4		2	Manly Punctate	1		92
142	Cairo Lowland	East Bayou	6-S-4		2	Unidentified Shell Tempered Incised	1		92
142	Cairo Lowland	East Bayou	6-S-4		3	Baytown Plain	9		79
142	Cairo Lowland	East Bayou	6-S-4		3	Mulberry Creek Cord Marked	31		79
142	Cairo Lowland	East Bayou	6-S-4		3	Mississippi Plain	34		79
142	Cairo Lowland	East Bayou	6-S-4		3	Old Town Red Filmed	5		79
143	Cairo Lowland	East Bayou	6-S-4		4	Baytown Plain	7		92
143	Cairo Lowland	East Bayou	6-S-4		4	Mulberry Creek Cord Marked	33		92
143	Cairo Lowland	East Bayou	6-S-4		4	Larto Red Filmed	1		92
143	Cairo Lowland	East Bayou	6-S-4		4	Mississippi Plain	34		92
143	Cairo Lowland	East Bayou	6-S-4		4	Bell Plain	1		92
143	Cairo Lowland	East Bayou	6-S-4		4	Old Town Red Filmed	7		92
143	Cairo Lowland	East Bayou	6-S-4		4	Nodena Red and White	1		92
143	Cairo Lowland	East Bayou	6-S-4		4	Wickliffe Incised	2		92
143	Cairo Lowland	East Bayou	6-S-4		4	O'Byam Engraved	3		92
143	Cairo Lowland	East Bayou	6-S-4		4	Matthews Incised	1		92
143	Cairo Lowland	East Bayou	6-S-4		4	Mound Place Incised	1		92
143	Cairo Lowland	East Bayou	6-S-4		4	L'eau Noir Incised	1		92
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Baytown Plain	658	59.43	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Mulberry Creek Cord Marked	13	1.17	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Larto Red Filmed	1	.09	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Unidentified Clay Tempered Punctate	1	.09	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Mississippi Plain	201	18.15	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Bell Plain	166	14.98	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Wickliffe Incised	23	2.07	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Kimmswick Plain	3	.27	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Kimmswick Fabric Marked	3	.27	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	O'Byam Incised	1	.09	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	O'Byam Engraved	23	2.07	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Matthews Incised	13	1.17	1107
148	Cairo Lowland	Beckwith's Fort	6-T-1		1	Unidentified Shell Tempered Punctate	1	.09	1107
152	Sikeston Ridge	Sikeston	5-R-1		1	Barnes Plain	9	1.56	578
152	Sikeston Ridge	Sikeston	5-R-1		1	Barnes Cord Marked	6	1.04	578
152	Sikeston Ridge	Sikeston	5-R-1		1	Baytown Plain	71	12.28	578
152	Sikeston Ridge	Sikeston	5-R-1		1	Mulberry Creek Cord Marked	283	48.96	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Mississippi Plain	184	31.83	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Bell Plain	15	2.60	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Wickliffe Plain	2	.35	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Wickliffe Incised	1	.17	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Kimmswick Plain	1	.17	578
154	Sikeston Ridge	Sikeston	5-R-1		1	Thin ware (shell tempered)	6	1.04	578
155	Sikeston Ridge	East Lake	5-R-2		1	Barnes Plain	13	14.44	90
155	Sikeston Ridge	East Lake	5-R-2		1	Baytown Plain	24	26.67	90
155	Sikeston Ridge	East Lake	5-R-2		1	Mulberry Creek Cord Marked	42	46.67	90
155	Sikeston Ridge	East Lake	5-R-2		1	Mississippi Plain	10	11.11	90
155	Sikeston Ridge	East Lake	5-R-2		1	Old Town Red Filmed	1	1.11	90
156	Sikeston Ridge	East Lake	5-R-2		2	Baytown Plain	37	32.17	115
156	Sikeston Ridge	East Lake	5-R-2		2	Mulberry Creek Cord Marked	65	56.52	115
156	Sikeston Ridge	East Lake	5-R-2		2	Mississippi Plain	10	8.70	115
156	Sikeston Ridge	East Lake	5-R-2		2	Bell Plain	3	2.61	115
164	Sikeston Ridge	Lilbourn	6-R-1		1	Baytown Plain	26	4.15	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Mulberry Creek Cord Marked	34	5.43	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Mississippi Plain	458	73.16	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Bell Plain	70	11.18	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Old Town Red Filmed	2	.32	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Angel Negative Painted	1	.16	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Wickliffe Plain	16	2.56	626
164	Sikeston Ridge	Lilbourn	6-R-1		1	Wickliffe Incised	12	1.92	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	Kimmswick Fabric Impressed	2	.32	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	O'Byam Incised	1	.16	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	Manly Punctate	1	.16	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	Polished Brown	1	.16	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	Unidentified Incised	1	.16	626
166	Sikeston Ridge	Lilbourn	6-R-1		1	Unidentified Punctate	1	.16	626
168	Morehouse Lowland	Durnell	5-Q-3		1	Barnes Plain	28		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Barnes Cord Marked	71		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Barnes Fabric Impressed	4		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Barnes Punctate	2		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Barnes Pinched	2		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Baytown Plain	5		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Mulberry Creek Cord Marked	12		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Withers Fabric Impressed	1		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Mississippi Plain	21		148
168	Morehouse Lowland	Durnell	5-Q-3		1	Bell Plain	2		148
170	Malden Plain	Rich Woods	6-Q-1		1	Barnes Plain	4	2.00	200
170	Malden Plain	Rich Woods	6-Q-1		1	Barnes Cord Marked	19	9.50	200
170	Malden Plain	Rich Woods	6-Q-1		1	Mississippi Plain	157	78.50	200
170	Malden Plain	Rich Woods	6-Q-1		1	Old Town Red Filmed	6	3.00	200
170	Malden Plain	Rich Woods	6-Q-1		1	Fine ware	2	1.00	200
170	Malden Plain	Rich Woods	6-Q-1		1	Thin ware	11	5.50	200
170	Malden Plain	Rich Woods	6-Q-1		1	Unidentified Incised	1	.50	200
171	Malden Plain	Rich Woods	6-Q-1		2	Barnes Plain	40	11.20	357
171	Malden Plain	Rich Woods	6-Q-1		2	Barnes Cord Marked	41	11.48	357
171	Malden Plain	Rich Woods	6-Q-1		2	Mississippi Plain	228	63.87	357
171	Malden Plain	Rich Woods	6-Q-1		2	Bell Plain	2	.56	357
171	Malden Plain	Rich Woods	6-Q-1		2	Old Town Red Filmed	3	.84	357
171	Malden Plain	Rich Woods	6-Q-1		2	Nodena Red and White	1	.28	357
171	Malden Plain	Rich Woods	6-Q-1		2	Wickliffe Plain	4	1.12	357
171	Malden Plain	Rich Woods	6-Q-1		2	Kimmswick Plain	1	.28	357
171	Malden Plain	Rich Woods	6-Q-1		2	Thin ware	32	8.96	357
171	Malden Plain	Rich Woods	6-Q-1		2	Brown slip	2	.56	357
