printed_page	region	site_name	site_desig	trinomial	collection	type_name	count	percent	stated_total
171	Malden Plain	Rich Woods	6-Q-1		2	Unidentified Incised	3	.84	357
171	Malden Plain	Rich Woods	6-Q-1		3	Barnes Plain	6	10.53	57
171	Malden Plain	Rich Woods	6-Q-1		3	Barnes Cord Marked	1	1.75	57
171	Malden Plain	Rich Woods	6-Q-1		3	Mississippi Plain	45	78.95	57
171	Malden Plain	Rich Woods	6-Q-1		3	Bell Plain	3	5.26	57
171	Malden Plain	Rich Woods	6-Q-1		3	Wickliffe Plain	1	1.75	57
171	Malden Plain	Rich Woods	6-Q-1		3	Kimmswick Plain	1	1.75	57
171	Malden Plain	Rich Woods	6-Q-1		4	Barnes Plain	15	6.64	226
171	Malden Plain	Rich Woods	6-Q-1		4	Barnes Cord Marked	2	.88	226
171	Malden Plain	Rich Woods	6-Q-1		4	Mississippi Plain	194	85.84	226
171	Malden Plain	Rich Woods	6-Q-1		4	Bell Plain	9	3.98	226
171	Malden Plain	Rich Woods	6-Q-1		4	Old Town Red Filmed	1	.44	226
171	Malden Plain	Rich Woods	6-Q-1		4	Kimmswick Plain	1	.44	226
171	Malden Plain	Rich Woods	6-Q-1		4	Fine Ware	4	1.77	226
175	Malden Plain	Holcomb	7-P-1		1	Barnes Plain	29	3.36	864
175	Malden Plain	Holcomb	7-P-1		1	Barnes Cord Marked	41	4.75	864
175	Malden Plain	Holcomb	7-P-1		1	Mississippi Plain	761	88.08	864
175	Malden Plain	Holcomb	7-P-1		1	Bell Plain	2	.23	864
175	Malden Plain	Holcomb	7-P-1		1	Old Town Red Filmed	20	2.31	864
175	Malden Plain	Holcomb	7-P-1		1	Nodena Red and White	5	.58	864
175	Malden Plain	Holcomb	7-P-1		1	Wickliffe Plain	1	.12	864
175	Malden Plain	Holcomb	7-P-1		1	O'Byam Incised	2	.23	864
175	Malden Plain	Holcomb	7-P-1		1	Hollywood White Filmed	1	.12	864
175	Malden Plain	Holcomb	7-P-1		1	Varney Red	1	.12	864
175	Malden Plain	Holcomb	7-P-1		1	Unidentified Incised	1	.12	864
176	Malden Plain	Old Varney River	8-P-1		surface	Barnes Plain	9	1.05	861
176	Malden Plain	Old Varney River	8-P-1		surface	Barnes Cord Marked	108	12.54	861
176	Malden Plain	Old Varney River	8-P-1		surface	Mississippi Plain	620	72.01	861
176	Malden Plain	Old Varney River	8-P-1		surface	Varney Red	123	14.29	861
176	Malden Plain	Old Varney River	8-P-1		surface	Unidentified Cord Marked	1	.12	861
176	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 1 (0-3")	Barnes Cord Marked	1	2.44	41
176	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 1 (0-3")	Mississippi Plain	31	75.61	41
176	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 1 (0-3")	Varney Red	9	21.95	41
176	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 2 (3-6")	Mississippi Plain	30	73.18	41
176	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 2 (3-6")	Varney Red	11	26.83	41
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 3 (6-9")	Barnes Plain	1	1.35	74
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 3 (6-9")	Mississippi Plain	9	12.16	74
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 3 (6-9")	Varney Red	64	86.49	74
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 4 (9-12")	Barnes Plain	9	34.61	26
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 4 (9-12")	Mississippi Plain	8	30.77	26
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 4 (9-12")	Varney Red	9	34.61	26
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 5 (12-15")	Barnes Cord Marked	6	15.00	40
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 5 (12-15")	Mississippi Plain	10	25.00	40
177	Malden Plain	Old Varney River	8-P-1		Exc 1 Level 5 (12-15")	Varney Red	24	60.00	40
177	Malden Plain	Old Varney River	8-P-1		Exc 2 (all levels)	Barnes Plain	2	.95	211
177	Malden Plain	Old Varney River	8-P-1		Exc 2 (all levels)	Barnes Cord Marked	27	12.80	211
178	Malden Plain	Old Varney River	8-P-1		Exc 2 (all levels)	Mississippi Plain	117	55.45	211
178	Malden Plain	Old Varney River	8-P-1		Exc 2 (all levels)	Varney Red	65	30.80	211
178	Malden Plain	Old Varney River	8-P-1		Exc 3 (all levels)	Barnes Cord Marked	1	1.79	56
178	Malden Plain	Old Varney River	8-P-1		Exc 3 (all levels)	Mississippi Plain	15	26.79	56
178	Malden Plain	Old Varney River	8-P-1		Exc 3 (all levels)	Varney Red	40	71.43	56
179	Malden Plain	Kennett	8-P-2		1	Barnes Plain	5	1.45	346
179	Malden Plain	Kennett	8-P-2		1	Barnes Cord Marked	15	4.34	346
179	Malden Plain	Kennett	8-P-2		1	Mississippi Plain	313	90.47	346
179	Malden Plain	Kennett	8-P-2		1	Bell Plain	6	1.73	346
179	Malden Plain	Kennett	8-P-2		1	Kimmswick Plain	3	.87	346
179	Malden Plain	Kennett	8-P-2		1	Kimmswick Fabric Impressed	1	.29	346
179	Malden Plain	Kennett	8-P-2		1	Unidentified Incised	3	.87	346
181	Malden Plain	Cockrum Landing	8-O-1		1	Barnes Plain	22	3.51	626
181	Malden Plain	Cockrum Landing	8-O-1		1	Barnes Cord Marked	289	46.17	626
182	Malden Plain	Cockrum Landing	8-O-1		1	Mississippi Plain	307	49.04	626
182	Malden Plain	Cockrum Landing	8-O-1		1	Wickliffe Plain	2	.32	626
182	Malden Plain	Cockrum Landing	8-O-1		1	Kimmswick Plain	2	.32	626
182	Malden Plain	Cockrum Landing	8-O-1		1	Varney Red	4	.64	626
182	Malden Plain	Cockrum Landing	8-O-1		2	Barnes Plain	40	9.76	410
182	Malden Plain	Cockrum Landing	8-O-1		2	Barnes Cord Marked	168	40.98	410
182	Malden Plain	Cockrum Landing	8-O-1		2	Mississippi Plain	200	48.78	410
182	Malden Plain	Cockrum Landing	8-O-1		2	O'Byam Incised	1	.24	410
182	Malden Plain	Cockrum Landing	8-O-1		2	Unidentified Cord Marked	1	.24	410
183	Malden Plain	Wilkins Island	8-O-2		1	Barnes Plain	95		857
183	Malden Plain	Wilkins Island	8-O-2		1	Barnes Cord Marked	542		857
183	Malden Plain	Wilkins Island	8-O-2		1	Barnes Pinched	1		857
183	Malden Plain	Wilkins Island	8-O-2		1	Baytown Plain	11		857
183	Malden Plain	Wilkins Island	8-O-2		1	Mississippi Plain	175		857
183	Malden Plain	Wilkins Island	8-O-2		1	Old Town Red Filmed	33		857
183	Malden Plain	Wilkins Island	8-O-2		2	Barnes Plain	33		252
183	Malden Plain	Wilkins Island	8-O-2		2	Barnes Cord Marked	194		252
183	Malden Plain	Wilkins Island	8-O-2		2	Mississippi Plain	15		252
183	Malden Plain	Wilkins Island	8-O-2		2	Old Town Red Filmed	10		252
183	Malden Plain	Wilkins Island	8-O-2		3	Barnes Plain	10		138
183	Malden Plain	Wilkins Island	8-O-2		3	Barnes Cord Marked	106		138
183	Malden Plain	Wilkins Island	8-O-2		3	Mississippi Plain	20		138
183	Malden Plain	Wilkins Island	8-O-2		3	Old Town Red Filmed	2		138
185	Little River Lowland	Wardell	7-Q-1		1	Baytown Plain	5	.97	513
185	Little River Lowland	Wardell	7-Q-1		1	Mississippi Plain	489	95.32	513
185	Little River Lowland	Wardell	7-Q-1		1	Old Town Red Filmed	13	2.33	513
185	Little River Lowland	Wardell	7-Q-1		1	Nodena Red and White	1	.19	513
185	Little River Lowland	Wardell	7-Q-1		1	Unidentified Incised	5	.97	513
185	Little River Lowland	Estes	7-R-3		1	Barnes Plain	1	.64	156
185	Little River Lowland	Estes	7-R-3		1	Baytown Plain	26	16.66	156
185	Little River Lowland	Estes	7-R-3		1	Mulberry Creek Cord Marked	8	5.12	156
186	Little River Lowland	Estes	7-R-3		1	Mississippi Plain	107	68.58	156
186	Little River Lowland	Estes	7-R-3		1	Bell Plain	14	8.96	156
186	Little River Lowland	Canady	8-Q-3		1	Barnes Plain	4	1.23	618
186	Little River Lowland	Canady	8-Q-3		1	Barnes Cord Marked	3	.92	618
186	Little River Lowland	Canady	8-Q-3		1	Baytown Plain	79	8.66	618
186	Little River Lowland	Canady	8-Q-3		1	Mulberry Creek Cord Marked	439	73.06	618
186	Little River Lowland	Canady	8-Q-3		1	Larto Red Filmed	1	.30	618
186	Little River Lowland	Canady	8-Q-3		1	Wheeler Check Stamped	13	2.78	618
186	Little River Lowland	Canady	8-Q-3		1	Mississippi Plain	40	5.57	618
186	Little River Lowland	Canady	8-Q-3		1	Bell Plain	4	1.23	618
186	Little River Lowland	Canady	8-Q-3		1	Old Town Red Filmed	31	5.57	618
186	Little River Lowland	Canady	8-Q-3		1	Matthews Incised	2	.60	618
186	Little River Lowland	Canady	8-Q-3		1	Unidentified Brush Marked	2	.60	618
186	Little River Lowland	Canady	8-Q-3		2	Baytown Plain	28	14.3	196
186	Little River Lowland	Canady	8-Q-3		2	Mulberry Creek Cord Marked	145	74.0	196
186	Little River Lowland	Canady	8-Q-3		2	Wheeler Check Stamped	3	1.5	196
187	Little River Lowland	Canady	8-Q-3		2	Mississippi Plain	12	6.1	196
187	Little River Lowland	Canady	8-Q-3		2	Bell Plain	2	1.2	196
187	Little River Lowland	Canady	8-Q-3		2	Old Town Red Filmed	6	3.1	196
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Baytown Plain	12	2.81	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Mississippi Plain	294	68.85	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Bell Plain	80	18.73	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Old Town Red Filmed	4	.93	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Matthews Incised	3	.70	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Rhodes-like	2	.46	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Wallace Incised	2	.46	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Parkin Punctate	24	5.64	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Unidentified Punctate	1	.23	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Unidentified Noded	1	.23	427
187	Little River Lowland	Persimmon Grove	8-Q-4		1	Unidentified Incised	4	.93	427
188	Little River Lowland	Caruthersville	8-R-1		1	Baytown Plain	56	24.03	233
188	Little River Lowland	Caruthersville	8-R-1		1	Mulberry Creek Cord Marked	12	5.15	233
188	Little River Lowland	Caruthersville	8-R-1		1	Wheeler Check Stamped	4	1.71	233
188	Little River Lowland	Caruthersville	8-R-1		1	Mississippi Plain	109	46.78	233
188	Little River Lowland	Caruthersville	8-R-1		1	Bell Plain	47	20.17	233
188	Little River Lowland	Caruthersville	8-R-1		1	Old Town Red Filmed	1	.42	233
188	Little River Lowland	Caruthersville	8-R-1		1	Matthews Incised	1	.42	233
188	Little River Lowland	Caruthersville	8-R-1		1	Parkin Punctate	3	1.28	233
189	Little River Lowland	Caruthersville	8-R-1		2	Baytown Plain	57	21.42	266
189	Little River Lowland	Caruthersville	8-R-1		2	Mulberry Creek Cord Marked	21	7.89	266
189	Little River Lowland	Caruthersville	8-R-1		2	Wheeler Check Stamped	6	2.25	266
189	Little River Lowland	Caruthersville	8-R-1		2	Unidentified Plain Grit	1	.37	266
189	Little River Lowland	Caruthersville	8-R-1		2	Mississippi Plain	136	51.12	266
189	Little River Lowland	Caruthersville	8-R-1		2	Bell Plain	32	12.02	266
189	Little River Lowland	Caruthersville	8-R-1		2	Old Town Red Filmed	3	1.12	266
189	Little River Lowland	Caruthersville	8-R-1		2	Wickliffe Plain	2	.75	266
189	Little River Lowland	Caruthersville	8-R-1		2	Matthews Incised	1	.37	266
189	Little River Lowland	Caruthersville	8-R-1		2	Parkin Punctate	3	1.12	266
189	Little River Lowland	Caruthersville	8-R-1		2	Unidentified Punctate	2	.75	266
189	Little River Lowland	Caruthersville	8-R-1		2	Polished Shell Ware	2	.75	266
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Mississippi Plain	411	80.90	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Bell Plain	40	7.83	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Old Town Red Filmed	11	2.16	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Wickliffe Plain	1	.19	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Matthews Incised	2	.39	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Parkin Punctate	38	7.48	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Unidentified Punctate	4	.78	508
189	Little River Lowland	Kinfolk Ridge	8-R-2		1	Unidentified Noded	1	.19	508
191	Little River Lowland	Cooter	8-Q-7		1	Mississippi Plain	282	73.05	386
191	Little River Lowland	Cooter	8-Q-7		1	Bell Plain	83	21.50	386
191	Little River Lowland	Cooter	8-Q-7		1	Nodena Red and White	3	.77	386
191	Little River Lowland	Cooter	8-Q-7		1	Ranch Incised	7	1.81	386
191	Little River Lowland	Cooter	8-Q-7		1	Kent Incised	2	.52	386
191	Little River Lowland	Cooter	8-Q-7		1	Parkin Punctate	7	1.81	386
191	Little River Lowland	Cooter	8-Q-7		1	Unidentified Punctated	2	.52	386
193	Little River Lowland	Chute	8-R-3		1	Mississippi Plain	57	85.07	67
193	Little River Lowland	Chute	8-R-3		1	Bell Plain	6	8.95	67
193	Little River Lowland	Chute	8-R-3		1	Old Town Red Filmed	1	1.49	67
193	Little River Lowland	Chute	8-R-3		1	Parkin Punctate	3	4.47	67
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Mississippi Plain	563	87.01	647
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Wickliffe Plain	42	6.49	647
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Kimmswick Plain	7	1.08	647
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Thin ware	6	.93	647
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Polished Brown	1	.15	647
195	Advance Lowland	Lakeville Settlement	4-Q-3		1	Fine ware	28	4.32	647
