site,trinomial,lab_number,c14_age_bp,error,cal_median_ad,source,used_in
Callahan-Thompson,23MI71,UGa-145,480,65,1435,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Callahan-Thompson,23MI71,UGa-148,570,90,1367,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Clay Hill,3LE11,SMU-2100,230,120,1614,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Clay Hill,3LE11,SMU-2099,240,40,1650,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Clay Hill,3LE11,SMU-2101,390,40,1503,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-846,370,180,1528,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-847,370,70,1539,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-849,410,70,1504,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-878B,420,60,1489,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-851,470,70,1444,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-850,490,70,1429,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-877,500,80,1422,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-848,600,90,1355,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-700B,660,70,1333,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-786,690,70,1310,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-750,690,70,1310,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-705,690,70,1310,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-876,690,70,1310,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Hazel,3PO6,TX-878a,760,60,1256,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-704,840,80,1188,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-844,860,60,1180,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-845,870,100,1162,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Hazel,3PO6,TX-700a,1120,70,1018,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Kent,3LE8,SMU-2103,310,90,1565,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Kent,3LE8,SMU-2102,600,115,1357,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Neeley's Ferry,3CS24,DRI-3218,293,54,1568,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Neeley's Ferry,3CS24,DRI-3213,532,116,1405,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-44559,180,60,1687,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-59968,180,70,1683,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-59969,280,90,1579,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-57266,290,60,1570,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-61439,300,70,1567,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-70358,300,60,1566,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-61440,330,50,1558,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-72284,330,50,1558,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-70357,350,60,1550,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,DRI-2888,381,30,1503,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-70356,460,80,1458,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-72283,490,60,1427,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-61964,610,100,1352,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-61438,620,60,1348,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-44560,630,60,1346,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-72285,690,60,1309,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-63086,750,50,1264,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-70355,840,80,1188,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Parkin,3CS29,Beta-66948,980,70,1096,Mainfort 2001,basin SPD; seriation correlation (curated sites)
Upper Nodena,3MS4,Beta-179110,370,40,1528,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Upper Nodena,3MS4,Beta-179108,420,40,1470,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Upper Nodena,3MS4,Beta-179112,440,40,1453,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Upper Nodena,3MS4,Beta-179111,460,40,1441,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Upper Nodena,3MS4,Beta-179109,490,40,1428,"Alvey (personal communication, 2022)",robustness augmentation (Supplemental)
Upper Nodena,3MS4,M-385,630,125,1343,Mainfort 2001,basin SPD; seriation correlation (curated sites)
